Date,Load,avg_sunshine,avg_temp,COVID19_Index,Weekend_Holiday,Temp_sq,Sunshine_sq,Temp.Sunshine
2019-02-24,25747.54167,413.3396666666667,9.859448299999999,0.0,1,97.20872078037286,170849.68004011112,4075.301073839233
2019-02-25,29128.95833,593.36,8.272781708333333,0.0,0,68.43891719373458,352076.0896,4908.737754456667
2019-02-26,29110.70833,643.7333333333333,9.44528165,0.0,0,89.21334544782673,414392.60444444447,6080.2426408266665
2019-02-27,28963.95833,566.519,9.211948433333333,0.0,0,84.85999393839245,320943.777361,5218.743814503567
2019-02-28,30760.27083,21.702133333333332,8.286948233333334,0.0,0,68.67351102194647,470.9825912177777,179.8444554862311
2019-03-01,30488.66667,143.591,8.901115141666667,0.0,0,79.2298507652076,20618.375281,1278.1200243070584
2019-03-02,25370.85417,172.94476666666665,9.461948458333334,0.0,1,89.52846862815655,29909.892317387774,1636.3944683384846
2019-03-03,25763.64583,62.9787,9.852781683333333,0.0,1,97.07730689942883,3966.3166536900003,620.5153818001451
2019-03-04,28983.625,193.99413333333334,6.2869484,0.0,0,39.52572018426256,37633.723767751115,1219.6311061693866
2019-03-05,29648.375,142.273,6.250281566666668,0.0,0,39.06601966261313,20241.606529,889.2463093343667
2019-03-06,29932.20833,74.48880000000001,10.188615008333334,0.0,0,103.80787578803528,5548.581325440002,758.9377056327402
2019-03-07,29316.22917,152.0755,7.174448325,0.0,0,51.47270876809531,23126.95770025,1091.0578162485376
2019-03-08,30219.85417,169.34826666666666,5.941948264166666,0.0,0,35.30674917403326,28678.835423004442,1006.2586391596337
2019-03-09,25527.8125,440.2196666666666,8.222781608333333,0.0,1,67.61413737834492,193793.35492011107,3619.830178693297
2019-03-10,25710.125,325.84833333333336,5.6152815416666675,0.0,1,31.531386792182385,106177.13633611113,1829.7301315495142
2019-03-11,28748.83333,465.9146666666666,5.352781633333334,0.0,0,28.65227121415067,217076.47661511105,2493.939470433955
2019-03-12,30688.875,172.30933333333334,6.9377816,0.0,0,48.13281352929856,29690.506353777782,1195.4445223082666
2019-03-13,29273.0625,528.236,7.016948316666666,0.0,0,49.23756367877116,279033.271696,3706.604711002733
2019-03-14,28584.54167,370.3793333333333,8.697781533333332,0.0,0,75.65140360159432,137180.85056044444,3221.478525794977
2019-03-15,28242.4375,218.32233333333332,9.708615,0.0,0,94.257205218225,47664.641232111106,2119.607480235
2019-03-16,26062.25,51.276599999999995,9.079448491666666,0.0,1,82.43638491282809,2629.2897075599994,465.5632485277949
2019-03-17,24960.47917,433.04833333333335,6.027781666666667,0.0,1,36.33415182100278,187530.85900277778,2610.320804447222
2019-03-18,30409.375,254.995,6.001114927500001,0.0,0,36.013380373063335,65022.450025000006,1530.2543009378626
2019-03-19,30675.125,238.15033333333335,8.909448266666667,0.0,0,79.37826841640967,56715.58126677779,2121.788074522756
2019-03-20,29733.375,303.0926666666667,11.572781791666666,0.0,0,133.9292783975315,91865.16458711111,3507.625293987694
2019-03-21,29706.47917,426.414,11.153615,0.0,0,124.403127568225,181828.899396,4756.05758661
2019-03-22,28910.27083,405.068,11.15111495,0.0,0,124.34736462811351,164080.08462399998,4516.9598305665995
2019-03-23,26000.66667,0.0,9.206948358333333,0.0,1,84.76789807301687,0.0,0.0
2019-03-24,23538.625,600.1933333333333,8.76361505,0.0,1,76.8009487445865,360232.0373777777,5259.863328909666
2019-03-25,27226.5625,739.0613333333334,7.606948266666666,0.0,0,57.86566193174299,546211.6544284446,5622.001328560355
2019-03-26,29011.60417,558.299,7.82444825,0.0,0,61.22199041692806,311697.77340099995,4368.381633526749
2019-03-27,29470.66667,613.4780000000001,9.172781766666667,0.0,0,84.13992533889245,376355.25648400007,5627.299812651134
2019-03-28,27613.9375,555.0169999999999,10.081114991666666,0.0,0,101.62887947520642,308043.8702889999,5595.190199329858
2019-03-29,26934.95833,497.24333333333334,10.726115008333332,0.0,0,115.04954317199356,247250.93254444445,5333.48918046036
2019-03-30,24508.375,512.3126666666667,10.854448341666666,0.0,1,117.81904880191024,262464.26842711115,5560.871375114828
2019-03-31,23680.58333,221.71966666666665,9.229448233333335,0.0,1,85.18271469177981,49159.61058677777,2046.3501858119223
2019-04-01,27525.89583,604.2546666666666,7.9252817701,0.0,0,62.81009113547939,365123.7021884444,4788.888494231185
2019-04-02,29983.25,132.766,7.2786148666666675,0.0,0,52.97823437726103,17626.810756,966.3525813878667
2019-04-03,30216.95833,212.298,4.586114916666667,0.0,0,21.032450028872514,45070.440804,973.6230245785001
2019-04-04,30113.72917,205.7446666666667,5.107781616666666,0.0,0,26.089433043557943,42330.867861777784,1050.8988261272111
2019-04-05,28279.5625,162.87466666666668,7.9444482249999995,0.0,0,63.114257599705645,26528.157041777784,1293.9493564974666
2019-04-06,25617.33333,188.234,8.886948324999999,0.0,1,78.97785053122028,35432.038756,1672.8258310080498
2019-04-07,25230.6875,219.6163333333333,10.358615024999999,0.0,1,107.30090523615573,48231.333866777764,2274.9210502020746
2019-04-08,27997.64583,246.42346666666666,11.138615008333332,0.0,0,124.06874430386856,60724.52492401777,2744.8161242188617
2019-04-09,28449.16667,128.97633333333332,9.7452816,0.0,0,94.97051346329856,16634.894560111108,1256.9106880687998
2019-04-10,27408.41667,700.9453333333335,7.6519483416666665,0.0,0,58.552313423535246,491324.36032177793,5363.597480998989
2019-04-11,27993.14583,784.1080000000001,6.0011150875,0.0,0,36.01338229342013,614825.3556640001,4705.52234902945
2019-04-12,28389.0625,356.02299999999997,5.870281703333333,0.0,0,34.4602072764901,126752.37652899997,2089.955302865843
2019-04-13,24638.02083,581.063,4.791114937083333,0.0,1,22.95478234034303,337634.20996899996,2783.939618686453
2019-04-14,24629.39583,284.24,4.756114920833333,0.0,1,22.620629140173463,80792.3776,1351.8781050976668
2019-04-15,26307.14583,349.9343333333333,7.4561150666666665,0.0,0,55.59365188737367,122454.03764544443,2609.150655110622
2019-04-16,28336.08333,43.57943333333333,10.311115058333334,0.0,0,106.31909374618843,1899.167009654444,449.3525512769669
2019-04-17,26393.75,329.88866666666667,11.790281833333333,0.0,0,139.01074570943,108826.5323951111,3889.4803536225554
2019-04-18,24991.0,396.7615333333333,13.345281358333333,0.0,0,178.09653453307916,157419.71433301776,5294.894294497082
2019-04-19,21999.72917,767.344,14.613615116666667,0.0,1,213.55774677806852,588816.8143360001,11213.669878083467
2019-04-20,20899.04167,838.6693333333333,15.785281583333335,0.0,1,249.17511466512255,703366.2506737777,13238.631581973112
2019-04-21,19329.4375,861.5279999999999,15.631114700000003,0.0,1,244.3317467645562,742230.4947839999,13466.642985261602
2019-04-22,20666.58333,584.1566666666666,15.002781691666668,0.0,1,225.08345848780857,341239.0112111111,8763.974943731695
2019-04-23,24535.41667,488.8183333333333,15.439448416666666,0.0,0,238.37656741091084,238943.36300277777,7547.085442620972
2019-04-24,25834.58333,245.1063333333333,12.730281750000001,0.0,0,162.0600734343831,60077.1146401111,3120.27268204275
2019-04-25,25554.1875,365.69366666666673,10.637781875,0.0,0,113.16240322007852,133731.85784011116,3890.169459068959
2019-04-26,25047.79167,88.95280000000001,9.971948333333332,0.0,0,99.43975356266941,7912.600627840002,887.0327257053333
2019-04-27,22345.39583,189.09463333333335,8.416114975,0.0,1,70.83099127241924,35756.78035546778,1591.4421752888009
2019-04-28,23250.77083,124.127,9.531948116666667,0.0,1,90.85803489882522,15407.512128999999,1183.1721238774833
2019-04-29,26938.60417,230.89,10.561948141666667,0.0,0,111.55474854725595,53310.19209999999,2438.6482064294164
2019-04-30,26369.75,423.9956666666667,11.938615108333332,0.0,0,142.5305307049249,179772.32535211113,5061.92107193453
2019-05-01,26966.22917,76.05739999999999,13.0052815,0.0,0,169.13734689424226,5784.728094759998,989.1478971580999
2019-05-02,26582.875,176.44233333333332,10.886115083333332,0.0,0,118.50750160757747,31131.89699211111,1920.7715462385274
2019-05-03,27233.20833,209.60299999999998,8.981114974999999,0.0,0,80.66042619416923,43933.41760899999,1882.4686421049246
2019-05-04,21910.125,761.1226666666666,6.5894483500000005,0.0,1,43.42082955731773,579307.7137137777,5015.378500014267
2019-05-05,22967.97917,658.0953333333333,7.017781791666667,0.0,1,49.24926127544821,433089.4677551111,4618.369447447472
2019-05-06,24076.70833,224.364,7.687781616666666,0.0,1,59.10198618555794,50339.204496,1724.8614346417999
2019-05-07,26607.33333,43.19146666666666,9.781948450000002,0.0,0,95.68651547845744,1865.5027928177774,422.4967004132267
2019-05-08,27229.9375,195.532,9.457781833333334,0.0,0,89.44963720693003,38232.76302400001,1849.2989974353336
2019-05-09,27547.16667,231.922,9.796948408333334,0.0,0,95.98019811554504,53787.814084,2272.1278687574836
2019-05-10,26846.83333,277.6556666666667,9.419448299999999,0.0,0,88.72600627637287,77092.66923211113,2615.3631973687
2019-05-11,23175.29167,544.081,10.198614983333334,0.0,1,104.01174757827118,296024.13456100004,5548.872638746984
2019-05-12,21589.35417,626.3256666666667,11.071115083333334,0.0,1,122.56958918841084,392283.84072544455,6934.12353531214
2019-05-13,22926.125,715.149,11.682781675,0.0,0,136.4873876657158,511438.092201,8354.929632094574
2019-05-14,23972.27083,919.6426666666666,13.171115108333334,0.0,0,173.4782731969666,845742.6343537777,12112.71942120129
2019-05-15,24350.39583,768.3113333333334,12.993615225000001,0.0,0,168.83403661535183,590302.3049284446,9983.141838340052
2019-05-16,24143.85417,508.39599999999996,12.0236152,0.0,0,144.56732247767104,258466.49281599995,6112.7578732192
2019-05-17,25850.10417,241.02126666666666,12.4369485,0.0,0,154.67768799165225,58091.25098560444,2997.5690809381
2019-05-18,23193.3125,116.31866666666667,12.574448249999998,0.0,1,158.11674879192802,13530.032215111112,1462.6430545089997
2019-05-19,22136.14583,158.84966666666665,14.324448249999998,0.0,1,205.189817666928,25233.216600111107,2275.433829696416
2019-05-20,24822.89583,464.811,14.260281625,0.0,0,203.35563202431263,216049.26572099997,6628.3357623978745
2019-05-21,24135.0,677.7743333333333,13.9336155,0.0,0,194.14564090184027,459378.0469254444,9443.8469564355
2019-05-22,24354.66667,325.6393333333333,14.051115166666667,0.0,0,197.43383742693004,106040.97541377775,4575.595775463222
2019-05-23,24026.52083,396.31933333333336,14.838614958333332,0.0,0,220.18449388167372,157069.0139737778,5880.829987876695
2019-05-24,23807.16667,790.936,14.855281583333335,0.0,0,220.67939092012256,625579.7560960001,11749.576994395335
2019-05-25,20783.91667,412.10666666666674,15.173614791666665,0.0,1,230.2385858458854,169831.90471111116,6253.147813077779
2019-05-26,19627.58333,402.4916666666666,15.7877815,0.0,1,249.25404469174222,161999.54173611107,6354.4504889041655
2019-05-27,20075.89583,270.6827666666666,13.382781583333331,0.0,1,179.09884290720578,73269.16017032109,3622.4883446723793
2019-05-28,23928.66667,360.7443333333333,12.014448416666667,0.0,0,144.34697075674418,130136.4740321111,4334.144184438139
2019-05-29,25055.04167,160.43716666666668,11.831948366666666,0.0,0,139.99500215146597,25740.084448027785,1898.2842720942945
2019-05-30,23119.79167,596.1730000000001,16.617781750000002,0.0,0,276.1506702906332,355422.24592900014,9907.072799242753
2019-05-31,23234.10417,386.00933333333325,17.398614958333333,0.0,0,302.7118024683404,149003.20542044437,6716.027760989609
2019-06-01,20839.66667,253.45643333333336,18.19694816666667,0.0,1,331.12892258035345,64240.16359805446,4612.133579874873
2019-06-02,19964.70833,224.50613333333334,18.491948166666663,0.0,1,341.9521469986866,50403.003904284444,4151.5557806987545
2019-06-03,22835.60417,517.3236666666667,13.758614791666666,0.0,0,189.2994809854688,267623.77609344444,7117.657052279236
2019-06-04,25575.4375,167.488,13.587781791666666,0.0,0,184.6278140179482,28052.230144,2275.7903967226666
2019-06-05,24500.27083,143.62883333333335,14.058614791666665,0.0,0,197.64464986046875,20629.24176469445,2019.2224408098264
2019-06-06,23791.79167,665.242,13.099448333333333,0.0,0,171.59554663766943,442546.91856399993,8714.303208163332
2019-06-07,24896.66667,80.1384,12.71944825,0.0,0,161.78436378442805,6422.16315456,1019.3162316378
2019-06-08,20789.66667,386.66100000000006,12.631948249999999,0.0,1,159.56611659067804,149506.72892100003,4884.28174229325
2019-06-09,20617.1875,361.74600000000004,12.498614791666668,0.0,1,156.21537171046882,130860.16851600003,4521.323906426251
2019-06-10,25516.625,55.717666666666666,12.613615041666668,0.0,0,159.10328441935962,3104.458378777778,702.8011983532361
2019-06-11,25384.9375,79.421,11.846948249999999,0.0,0,140.35018283817803,6307.695241000001,940.8964769632499
2019-06-12,26908.375,38.404333333333334,11.671948416666666,0.0,0,136.2343798413275,1474.8928187777778,448.2533976431389
2019-06-13,26554.91667,9.995266666666668,12.168615166666667,0.0,0,148.07519507443004,99.9053557377778,121.6285535548778
2019-06-14,25187.52083,220.35056666666665,12.114448283333333,0.0,0,146.75985720955794,48554.3722303211,2669.4255440865268
2019-06-15,21786.16667,165.05576666666667,12.462781625,0.0,1,155.32092583243764,27243.406109921114,2057.053975913621
2019-06-16,20540.27083,402.14733333333334,13.201115083333333,0.0,1,174.26943944341082,161722.4777071111,5308.793227788944
2019-06-17,23821.91667,424.441,14.51444825,0.0,0,210.66920800192804,180150.16248099998,6160.526929678249
2019-06-18,25681.5625,13.313463333333331,15.446948166666667,0.0,0,238.6082076636867,177.24830592801106,205.6523780288172
2019-06-19,25616.70833,210.50604333333334,15.626948208333332,0.0,0,244.20151030593232,44312.79427985521,3289.567036711172
2019-06-20,22845.22917,574.2973333333333,13.390281458333334,0.0,0,179.29963753338546,329817.42707377777,7690.002934103612
2019-06-21,23486.97917,667.1063333333333,12.990281666666666,0.0,0,168.7474177793361,445030.85997344437,8665.89917161722
2019-06-22,20247.29167,652.0296666666667,15.337781708333333,0.0,1,235.24754773248458,425142.68621344445,10000.68869469068
2019-06-23,20918.3125,15.902940000000001,16.686948416666667,0.0,1,278.4542474604942,252.90350064360004,265.371539453345
2019-06-24,25166.77083,111.27653333333335,19.20861491666667,0.0,0,368.9708870167893,12382.466870684448,2137.4680780616227
2019-06-25,25907.16667,62.157000000000004,18.55194825,0.0,0,344.174783870678,3863.4926490000003,1153.13344737525
2019-06-26,24828.60417,487.64799999999997,17.18611475,0.0,0,295.36254020016764,237800.57190399998,8380.774485608
2019-06-27,22914.27083,1001.0556666666666,16.221114833333335,0.0,0,263.12456643618674,1002112.4477654444,16238.238923559056
2019-06-28,22530.75,716.5893333333333,16.150281666666668,0.0,0,260.8315979126695,513500.27264711115,11573.119572662223
2019-06-29,20834.14583,629.176,20.27694825,0.0,1,411.1546303331781,395862.43897600006,12757.769192142001
2019-06-30,19471.54167,746.253,17.661948374999998,0.0,1,311.9444204011651,556893.5400090001,13180.281960688873
2019-07-01,22911.52083,726.9810000000001,15.78361475,0.0,0,249.12249457641755,528501.3743610001,11474.38803456975
2019-07-02,24197.3125,754.9576666666667,15.123615041666667,0.0,0,228.72373192852626,569961.0784587777,11417.689123421571
2019-07-03,24126.20833,748.3173333333334,15.841948458333334,0.0,0,250.96733095648992,559978.8313671112,11854.804625144114
2019-07-04,23533.0,535.9816666666667,17.321115416666665,0.0,0,300.0210392774876,287276.3470027778,9283.800309550694
2019-07-05,23498.97917,879.8426666666668,18.828615166666665,0.0,0,354.51674909443,774123.1180871113,16566.218977880446
2019-07-06,21594.52083,184.962,17.712781916666668,0.0,1,313.7426432273937,34210.941444,3276.1915688705
2019-07-07,20601.27083,322.686,16.205281416666665,0.0,1,262.61114579336197,104126.25459599998,5229.217439218499
2019-07-08,24120.14583,490.49899999999997,15.764448333333334,0.0,0,248.51783125433613,240589.26900099998,7732.446143051667
2019-07-09,25345.83333,519.7458333333333,16.566114833333334,0.0,0,274.4361606711867,270135.731267361,8610.169159146528
2019-07-10,24868.52083,169.68086666666665,18.628615,0.0,0,347.025296818225,28791.596512751104,3160.9195379996663
2019-07-11,24853.27083,478.5026666666667,18.568614583333332,0.0,0,344.7934475443793,228964.80200711114,8885.131594430555
2019-07-12,23633.66667,699.7213333333333,18.538614416666665,0.0,0,343.6802244898411,489609.94432177773,12971.863997782553
2019-07-13,21643.0,573.7753333333334,17.714448375,0.0,1,313.8016812305401,329218.1331417778,10164.113521181751
2019-07-14,20858.3125,585.807,17.436948166666664,0.0,1,304.0471613670199,343169.84124900005,10214.686294670499
2019-07-15,24251.25,717.4513333333334,16.861948333333334,0.0,0,284.3253015960028,514736.4157017779,12097.62731434778
2019-07-16,24414.125,734.9956666666667,18.738615166666666,0.0,0,351.13569836442997,540218.6300187778,13772.800946834277
2019-07-17,24760.4375,73.9051,18.2727815,0.0,0,333.8945437467423,5461.963806010001,1350.45174403565
2019-07-18,24248.125,596.1796666666665,17.652781416666667,0.0,0,311.62069174461203,355430.19494677766,10524.22934072786
2019-07-19,24743.97917,164.77293333333333,16.783615166666667,0.0,0,281.6897380627634,27150.11955927111,2765.485502949489
2019-07-20,20177.85417,596.4806666666666,17.542781166666668,0.0,1,307.7491710615547,355789.185707111,10463.929805480777
2019-07-21,19919.4375,326.72333333333336,17.5852815,0.0,1,309.24212543424227,106748.13654444447,5745.5217892850005
2019-07-22,23359.375,652.7806666666667,20.63111508333333,0.0,0,425.64290958174405,426122.5987737778,13467.593058175054
2019-07-23,24707.47917,882.3486666666668,23.316114666666667,0.0,0,543.6412031491485,778539.1695684446,20572.94268798045
2019-07-24,25225.72917,681.8796666666667,23.035281749999996,0.0,0,530.6242053018829,464959.8798134445,15707.290241262748
2019-07-25,25588.5625,794.5546666666668,25.147781666666663,0.0,0,632.410922754336,631317.1183217779,19981.287279564443
2019-07-26,25438.375,248.03,22.30444866666667,0.0,0,497.48843032396854,61518.880900000004,5532.172402793334
2019-07-27,22134.39583,152.626,17.386948291666666,0.0,1,302.3059708970904,23294.695876,2653.7003699639167
2019-07-28,20791.625,507.788,16.799448083333335,0.0,1,282.22145590461207,257848.652944,8530.558143339667
2019-07-29,23180.33333,615.2583333333333,17.703615416666665,0.0,0,313.41799882123763,378542.8167361111,10892.296915232637
2019-07-30,23708.1875,59.7631,17.725281666666667,0.0,0,314.1856101626695,3571.62812161,1059.3177807731668
2019-07-31,23278.54167,431.969,17.43444825,0.0,0,303.959985781928,186597.216961,7531.141176104249
2019-08-01,23786.54167,780.0706666666666,17.687781333333334,0.0,0,312.8576084958151,608510.2449937777,13797.719376547555
2019-08-02,23433.83333,578.7186666666666,18.23861525,0.0,0,332.6470862375325,334915.2951484444,10555.027099326333
2019-08-03,21353.39583,196.47266666666667,18.744448625,0.0,1,351.3543542552644,38601.50874711111,3682.7718065500835
2019-08-04,20422.8125,58.36446666666668,19.215282083333335,0.0,1,369.2270655420711,3406.410969284446,1121.489690643306
2019-08-05,23220.54167,537.7226666666667,17.725281958333333,0.0,0,314.1856205024172,289145.6662471111,9531.285882053555
2019-08-06,23077.60417,429.0206666666666,16.2927815,0.0,0,265.45472900674224,184058.73242711107,6989.939980984333
2019-08-07,22977.85417,638.356,15.9077815,0.0,0,253.05751225174225,407498.382736,10154.827767214
2019-08-08,23816.08333,436.5626666666667,17.38861508333333,0.0,0,302.36393451632745,190586.96192711114,7591.220170420222
2019-08-09,22877.8125,369.6873333333333,18.562781666666666,0.0,0,344.57686320433606,136668.7244271111,6862.425253598888
2019-08-10,19247.83333,551.1486666666666,17.431114875,0.0,1,303.84376578544624,303764.8527684444,9607.135721869749
2019-08-11,19620.0,492.6956666666667,15.542781458333332,0.0,1,241.57805546151042,242749.01995211112,7657.8610724678465
2019-08-12,23591.875,245.76219999999998,14.633614958333334,0.0,0,214.14268674875711,60399.05894883999,3596.389406112908
2019-08-13,23566.91667,653.243,14.320281833333334,0.0,0,205.07047178609673,426726.41704900004,9354.623865652167
2019-08-14,25448.08333,47.0213,15.015281541666667,0.0,0,225.45867977551572,2211.0026536899995,706.0380579551708
2019-08-15,22877.47917,724.5450000000001,16.803615,0.0,0,282.36147706822504,524965.4570250001,12174.975230175001
2019-08-16,23911.02083,9.3617,15.646948125,0.0,0,244.826985626441,87.64142689000002,146.48203426181252
2019-08-17,19312.95833,570.5353333333333,16.3727815,0.0,1,268.0679740467422,325510.5665817777,9341.250350696331
2019-08-18,18925.22917,537.1953333333332,14.734448083333334,0.0,1,217.10396032044534,288578.826155111,7915.276749608943
2019-08-19,22661.5,472.634,14.454448249999999,0.0,0,208.93107421192803,223382.897956,6831.6636941905
2019-08-20,23534.1875,705.5493333333334,14.272781583333334,0.0,0,203.7122941255392,497799.8617671112,10070.151530933112
2019-08-21,23546.60417,423.06933333333336,16.016948125,0.0,0,256.542627238941,178987.66080711113,6776.279565278333
2019-08-22,23555.95833,669.5590000000001,17.017781916666667,0.0,0,289.60490136322704,448309.2544810001,11394.409042341418
2019-08-23,23376.35417,635.3376666666667,19.211115000000003,0.0,0,369.0669395432251,403653.95068544446,12205.544978165002
2019-08-24,20482.66667,636.91,20.811948333333337,0.0,1,433.13719342933626,405654.34809999994,13255.338012983335
2019-08-25,20202.02083,736.9966666666666,21.469447833333334,0.0,1,460.9371902682214,543164.0866777776,15822.911488340553
2019-08-26,21462.97917,786.9723333333333,21.65694825,0.0,1,469.023407503178,619325.453432111,17043.419097181748
2019-08-27,25199.125,432.4736666666666,21.170281666666668,0.0,0,448.18082584600285,187033.47236011105,9155.589336749443
2019-08-28,25475.25,200.59500000000003,17.927781333333332,0.0,0,321.40534353581506,40238.35402500001,3596.22329656
2019-08-29,23504.95833,619.3586666666666,15.800281541666669,0.0,0,249.64889679593244,383605.1579751111,9786.041308604612
2019-08-30,22461.39583,413.67333333333335,17.619448416666664,0.0,0,310.44496250757743,171125.6267111111,7288.6959580172215
2019-08-31,20140.0,448.471,16.391948583333335,0.0,1,268.69597835864374,201126.237841,7351.313573116084
2019-09-01,19525.1875,458.53299999999996,13.777781833333334,0.0,1,189.82727224693005,210252.51208899997,6317.567637383833
2019-09-02,23666.5625,467.0466666666666,14.131948166666666,0.0,0,199.71195898535333,218132.5888444444,6600.279284747777
2019-09-03,24151.29167,383.8323333333333,16.291948416666667,0.0,0,265.42758321132754,147327.26011211108,6253.376575315471
2019-09-04,23063.04167,558.873,15.212781625,0.0,0,231.42872476993765,312339.0301290001,8502.012905108626
2019-09-05,23505.625,575.1129999999999,12.754448275000001,0.0,0,162.6759507996505,330754.9627689999,7335.249010780075
2019-09-06,23888.5625,346.78833333333336,14.125282166666665,0.0,0,199.5235962879513,120262.14813611112,4898.483060441388
2019-09-07,21634.89583,235.63700000000003,13.175281916666668,0.0,1,173.5880535836437,55524.79576900001,3104.583904997584
2019-09-08,21025.29167,525.0106666666667,12.031114866666668,0.0,1,144.7477249349277,275636.20011377777,6316.463636891912
2019-09-09,26516.1875,48.848000000000006,12.641115083333332,0.0,0,159.79779055007748,2386.1271040000006,617.4931895906667
2019-09-10,25531.52083,572.7803333333333,14.543614875000001,0.0,0,211.5167336323213,328077.31025344436,8330.296575974124
2019-09-11,24789.08333,292.22433333333333,15.305281916666667,0.0,0,234.25165454864367,85395.06099211112,4472.575804576639
2019-09-12,24894.97917,379.237,15.895282,0.0,0,252.659989859524,143820.70216900003,6028.079059834
2019-09-13,24018.33333,586.8646666666667,15.641114925000002,0.0,0,244.6444760970578,344410.13698177785,9179.217696755151
2019-09-14,20902.1875,594.879,14.869448499999999,0.0,1,221.1004986941522,353881.024641,8845.5226542315
2019-09-15,21375.60417,453.2183333333333,15.936948416666667,0.0,1,253.98632483549417,205406.8576694444,7222.917199820972
2019-09-16,26211.9375,83.42566666666666,15.374448208333334,0.0,0,236.37365771072405,6959.841858777776,1282.6235914123472
2019-09-17,24632.625,607.4146666666667,13.531115033333334,0.0,0,183.09107404529937,368952.5772817778,8218.99772760049
2019-09-18,25341.58333,753.1610000000001,12.657781633333334,0.0,0,160.2194358771507,567251.4919210001,9533.347472742968
2019-09-19,25067.6875,721.9536666666667,15.012781583333334,0.0,0,225.38361086887252,521217.09681344446,10838.532710953306
2019-09-20,23729.125,703.006,15.362781833333335,0.0,0,236.01506565859674,494217.43603599997,10800.127805524335
2019-09-21,20640.52083,678.66,16.561948333333333,0.0,1,274.2981325960028,460579.39559999993,11239.9318559
2019-09-22,22614.79167,94.59576666666668,16.902781625,0.0,1,285.7040266624376,8948.359071254446,1598.931586616121
2019-09-23,25145.97917,185.4253666666667,15.516948583333333,0.0,0,240.77569333781034,34382.566603467785,2877.2358806123975
2019-09-24,26107.95833,134.01066666666668,15.486948374999999,0.0,0,239.84556996991512,17958.858780444447,2075.416276366
2019-09-25,26567.14583,72.235,15.462781375,0.0,0,239.09760785104692,5217.895225,1116.954012623125
2019-09-26,24595.47917,290.73499999999996,15.081115083333332,0.0,0,227.44003215674414,84526.84022499998,4384.607993752916
2019-09-27,24282.66667,62.631499999999996,13.40778175,0.0,0,179.76861145563305,3922.7047922499996,839.7494826751249
2019-09-28,21634.85417,181.91493333333332,13.729448125,0.0,1,188.497745817066,33093.04296967111,2497.591640362833
2019-09-29,22281.5,94.06133333333334,14.688615083333334,0.0,1,215.75541306632752,8847.534428444445,1381.6307195584445
2019-09-30,26775.64583,24.85756333333333,12.915281833333333,0.0,0,166.80450483443002,617.8984548706777,321.04243613993276
2019-10-01,26217.45833,43.52270000000001,13.841948416666668,0.0,0,191.59953596966088,1894.2254152900007,602.4389683540585
2019-10-02,26323.58333,514.9426666666667,9.406948333333334,0.0,0,88.4906769460028,265165.94995377783,4844.039059962223
2019-10-03,28119.0625,127.38166666666666,10.209448266666667,0.0,0,104.23283390974302,16226.089002777777,1300.496535955111
2019-10-04,26682.85417,32.902366666666666,12.941948375,0.0,0,167.49402774116516,1082.5657322677778,425.82073081532087
2019-10-05,24452.0625,66.94933333333334,12.476948424999998,0.0,1,155.67424200010993,4482.213233777779,835.3233790881333
2019-10-06,22867.91667,312.42976666666664,12.781948458333334,0.0,1,163.3782063914899,97612.35909938776,3993.461174382443
2019-10-07,27643.52083,0.0,12.068615041666666,0.0,0,145.6514690239429,0.0,0.0
2019-10-08,25941.5,344.56766666666664,12.174448333333332,0.0,0,148.21719222100276,118726.8769121111,4194.921255170555
2019-10-09,26525.83333,260.37833333333333,10.969448333333332,0.0,0,120.32879673766942,67796.87646944444,2856.206674619444
2019-10-10,26153.25,300.8225333333333,11.712781916666666,0.0,0,137.18926022739365,90494.19656108442,3523.4687285525215
2019-10-11,26626.54167,98.27033333333333,13.776114999999999,0.0,0,189.78134449322496,9657.058413444443,1353.7834130883332
2019-10-12,25081.16667,154.23566666666667,12.158614916666666,0.0,1,147.83191669178916,23788.640872111115,1875.292077415361
2019-10-13,24785.625,107.97703333333334,12.388615083333335,0.0,1,153.47778368299421,11659.039727467778,1337.6859038069197
2019-10-14,28761.08333,50.02126666666667,11.085281608333332,0.0,0,122.88346833605323,2502.127118937778,554.4998274055372
2019-10-15,28346.33333,270.0553333333333,11.722781833333334,0.0,0,137.42361391193006,72929.88306177776,3165.7997555947777
2019-10-16,27622.5625,237.97333333333336,11.729448333333332,0.0,0,137.5799582043361,56631.30737777779,2791.2959180444445
2019-10-17,28006.0,222.2986,9.766114958333334,0.0,0,95.37700137938211,49416.66756196,2170.9936826765584
2019-10-18,27415.79167,139.36166666666668,10.714448374999998,0.0,0,114.7994039805401,19421.674136111116,1493.1833829539582
2019-10-19,25035.25,127.42026666666668,10.396948416666667,0.0,1,108.09653637882752,16235.924357404447,1324.7819397712447
2019-10-20,24139.77083,112.1863,9.334448333333333,0.0,1,87.13192568766944,12585.76590769,1047.1972210578333
2019-10-21,28917.27083,35.532000000000004,9.8444485,0.0,0,96.91316626915226,1262.5230240000003,349.79294410200004
2019-10-22,29009.16667,361.11966666666666,10.416948391666667,0.0,0,108.51281379464676,130407.41365344444,3761.764930882536
2019-10-23,29331.95833,183.2789,9.801114958333333,0.0,0,96.0618544264654,33591.155185209995,1796.337568336879
2019-10-24,29177.125,117.25576666666666,11.108615,0.0,0,123.401327218225,13748.914816587776,1302.5491684298333
